,,,-150.00001952E-9,-1.6000000E-3,,,,,-150.00001952E-9,199.99998808E-3,
,,,-140.0000258E-9,-1.6000000E-3,,,,,-140.0000258E-9,199.99998808E-3,
,,,-130.0000179E-9,-1.6000000E-3,,,,,-130.0000179E-9,199.99998808E-3,
,,,-120.0000241E-9,-1.6000000E-3,,,,,-120.0000241E-9,199.99998808E-3,
,,,-110.0000233E-9,-1.6000000E-3,,,,,-110.0000233E-9,199.99998808E-3,
,,,-100.0000225E-9,-1.6000000E-3,,,,,-100.0000225E-9,199.99998808E-3,
,,,-90.000021657E-9,-1.6000000E-3,,,,,-90.000021657E-9,199.99998808E-3,
,,,-80.000020830E-9,-1.6000000E-3,,,,,-80.000020830E-9,199.99998808E-3,
,,,-70.000027108E-9,-1.6000000E-3,,,,,-70.000027108E-9,199.99998808E-3,
,,,-60.000026281E-9,-1.6000000E-3,,,,,-60.000026281E-9,199.99998808E-3,
,,,-50.00002545E-9,-1.6000000E-3,,,,,-50.00002545E-9,199.99998808E-3,
,,,-40.00002463E-9,-1.6000000E-3,,,,,-40.00002463E-9,199.99998808E-3,
,,,-30.00002380E-9,-1.6000000E-3,,,,,-30.00002380E-9,199.99998808E-3,
,,,-20.0000247E-9,-1.6000000E-3,,,,,-20.0000247E-9,199.99998808E-3,
,,,-10.0000248E-9,-1.6000000E-3,,,,,-10.0000248E-9,199.99998808E-3,
,,,-24.86899543E-15,-1.6000000E-3,,,,,-24.86899543E-15,199.99998808E-3,
,,,9.999975070E-9,-1.6000000E-3,,,,,9.999975070E-9,199.99998808E-3,
,,,19.9999750E-9,-1.6000000E-3,,,,,19.9999750E-9,199.99998808E-3,
,,,29.99997406E-9,-1.6000000E-3,,,,,29.99997406E-9,199.99998808E-3,
,,,39.99997489E-9,-1.6000000E-3,,,,,39.99997489E-9,199.99998808E-3,
,,,49.99997572E-9,-1.6000000E-3,,,,,49.99997572E-9,1.0400000,
,,,59.999976543E-9,-1.6000000E-3,,,,,59.999976543E-9,1.8399999,
,,,69.999977370E-9,-1.6000000E-3,,,,,69.999977370E-9,2.4800000,
,,,79.999978198E-9,-1.6000000E-3,,,,,79.999978198E-9,2.96000004,
,,,89.999971919E-9,-1.6000000E-3,,,,,89.999971919E-9,3.39999986,
,,,99.999972747E-9,-1.6000000E-3,,,,,99.999972747E-9,3.67999983,
,,,109.9999736E-9,-1.6000000E-3,,,,,109.9999736E-9,4.00000000,
,,,119.9999815E-9,-1.6000000E-3,,,,,119.9999815E-9,4.15999985,
,,,129.9999752E-9,-799.999979790E-6,,,,,129.9999752E-9,4.36000013,
,,,139.9999690E-9,-1.6000000E-3,,,,,139.9999690E-9,4.48000002,
,,,149.99997688E-9,-1.6000000E-3,,,,,149.99997688E-9,4.63999987,
,,,159.99997061E-9,-799.999979790E-6,,,,,159.99997061E-9,4.71999979,
,,,169.99997854E-9,-2.3999999E-3,,,,,169.99997854E-9,4.79999971,
,,,179.99997226E-9,-799.999979790E-6,,,,,179.99997226E-9,4.83999968,
,,,189.99998019E-9,-2.3999999E-3,,,,,189.99998019E-9,4.88000011,
,,,199.99997392E-9,-799.999979790E-6,,,,,199.99997392E-9,4.92000008,
,,,209.99996764E-9,799.999979790E-6,,,,,209.99996764E-9,4.96000004,
,,,219.99997557E-9,3.99999972E-3,,,,,219.99997557E-9,5.00000000,
,,,229.99996929E-9,8.799999952E-3,,,,,229.99996929E-9,5.00000000,
,,,239.99996301E-9,14.3999998E-3,,,,,239.99996301E-9,5.03999996,
,,,249.99997095E-9,20.80000006E-3,,,,,249.99997095E-9,5.03999996,
,,,259.99997888E-9,26.39999986E-3,,,,,259.99997888E-9,5.07999992,
,,,269.99998681E-9,34.39999744E-3,,,,,269.99998681E-9,5.07999992,
,,,279.99996632E-9,38.39999810E-3,,,,,279.99996632E-9,5.07999992,
,,,289.99997426E-9,45.59999704E-3,,,,,289.99997426E-9,5.07999992,
,,,299.99998219E-9,48.79999906E-3,,,,,299.99998219E-9,5.07999992,
,,,309.99996170E-9,56.800000370E-3,,,,,309.99996170E-9,5.07999992,
,,,319.99996963E-9,57.599999011E-3,,,,,319.99996963E-9,5.07999992,
,,,329.99997757E-9,63.999995589E-3,,,,,329.99997757E-9,5.11999989,
,,,339.99998550E-9,67.199997604E-3,,,,,339.99998550E-9,5.11999989,
,,,349.99996501E-9,73.600001633E-3,,,,,349.99996501E-9,5.11999989,
,,,359.99997294E-9,76.799996197E-3,,,,,359.99997294E-9,5.11999989,
,,,369.99998088E-9,82.400001585E-3,,,,,369.99998088E-9,5.11999989,
,,,379.99996039E-9,84.799997509E-3,,,,,379.99996039E-9,5.11999989,
,,,389.99996832E-9,89.599996805E-3,,,,,389.99996832E-9,5.11999989,
,,,399.99997625E-9,92.799998820E-3,,,,,399.99997625E-9,5.11999989,
,,,409.999984186E-9,94.399996102E-3,,,,,409.999984186E-9,5.11999989,
,,,419.999963697E-9,96.799999475E-3,,,,,419.999963697E-9,5.11999989,
,,,429.999971630E-9,102.3999974E-3,,,,,429.999971630E-9,5.11999989,
,,,439.999979562E-9,101.5999988E-3,,,,,439.999979562E-9,5.11999989,
,,,449.999959073E-9,105.5999994E-3,,,,,449.999959073E-9,5.11999989,
,,,459.999967006E-9,107.1999967E-3,,,,,459.999967006E-9,5.11999989,
,,,469.999974939E-9,109.6000001E-3,,,,,469.999974939E-9,5.11999989,
,,,479.999982872E-9,112.7999946E-3,,,,,479.999982872E-9,5.11999989,
,,,489.999990805E-9,113.6000007E-3,,,,,489.999990805E-9,5.11999989,
,,,499.999998738E-9,117.5999939E-3,,,,,499.999998738E-9,5.11999989,
,,,509.999949827E-9,119.9999973E-3,,,,,509.999949827E-9,5.11999989,
,,,519.999957760E-9,119.9999973E-3,,,,,519.999957760E-9,5.11999989,
,,,529.999965693E-9,122.3999932E-3,,,,,529.999965693E-9,5.11999989,
,,,539.999973626E-9,123.1999993E-3,,,,,539.999973626E-9,5.11999989,
,,,549.999981558E-9,124.7999966E-3,,,,,549.999981558E-9,5.11999989,
,,,559.999989491E-9,125.5999953E-3,,,,,559.999989491E-9,5.11999989,
,,,569.999997424E-9,126.3999939E-3,,,,,569.999997424E-9,5.11999989,
,,,579.999948513E-9,127.1999925E-3,,,,,579.999948513E-9,5.11999989,
,,,589.999956446E-9,127.9999912E-3,,,,,589.999956446E-9,5.11999989,
,,,599.999964379E-9,129.6000034E-3,,,,,599.999964379E-9,5.11999989,
,,,609.999972312E-9,128.7999898E-3,,,,,609.999972312E-9,5.11999989,
,,,619.999980245E-9,131.2000006E-3,,,,,619.999980245E-9,5.11999989,
,,,629.999988178E-9,129.6000034E-3,,,,,629.999988178E-9,5.11999989,
,,,639.999996110E-9,131.9999993E-3,,,,,639.999996110E-9,5.11999989,
,,,649.999947200E-9,131.9999993E-3,,,,,649.999947200E-9,5.11999989,
,,,659.999955133E-9,133.5999966E-3,,,,,659.999955133E-9,5.11999989,
,,,669.999963065E-9,133.5999966E-3,,,,,669.999963065E-9,5.11999989,
,,,679.999970998E-9,134.3999952E-3,,,,,679.999970998E-9,5.07999992,
,,,689.999978931E-9,134.3999952E-3,,,,,689.999978931E-9,5.11999989,
,,,699.999986864E-9,135.1999938E-3,,,,,699.999986864E-9,5.07999992,
,,,709.999994797E-9,135.1999938E-3,,,,,709.999994797E-9,5.11999989,
,,,719.999945886E-9,135.1999938E-3,,,,,719.999945886E-9,5.07999992,
,,,729.999953819E-9,135.1999938E-3,,,,,729.999953819E-9,5.11999989,
,,,739.999961752E-9,135.1999938E-3,,,,,739.999961752E-9,5.07999992,
,,,749.999969685E-9,135.9999925E-3,,,,,749.999969685E-9,5.07999992,
,,,759.999977618E-9,136.7999911E-3,,,,,759.999977618E-9,5.07999992,
,,,769.999985550E-9,136.7999911E-3,,,,,769.999985550E-9,5.07999992,
,,,779.999993483E-9,136.7999911E-3,,,,,779.999993483E-9,5.07999992,
,,,789.999944573E-9,136.7999911E-3,,,,,789.999944573E-9,5.07999992,
,,,799.999952505E-9,136.7999911E-3,,,,,799.999952505E-9,5.07999992,
,,,809.999960438E-9,137.5999898E-3,,,,,809.999960438E-9,5.07999992,
,,,819.999968371E-9,137.5999898E-3,,,,,819.999968371E-9,5.07999992,
,,,829.999976304E-9,138.4000033E-3,,,,,829.999976304E-9,5.07999992,
,,,839.999984237E-9,139.2000020E-3,,,,,839.999984237E-9,5.07999992,
,,,849.999992170E-9,138.4000033E-3,,,,,849.999992170E-9,5.07999992,
,,,859.999943259E-9,138.4000033E-3,,,,,859.999943259E-9,5.07999992,
,,,869.999951192E-9,139.2000020E-3,,,,,869.999951192E-9,5.07999992,
,,,879.999959125E-9,138.4000033E-3,,,,,879.999959125E-9,5.07999992,
,,,889.999967058E-9,139.2000020E-3,,,,,889.999967058E-9,5.07999992,
,,,899.999974990E-9,138.4000033E-3,,,,,899.999974990E-9,5.07999992,
,,,909.999982923E-9,140.0000006E-3,,,,,909.999982923E-9,5.07999992,
,,,919.999990856E-9,139.2000020E-3,,,,,919.999990856E-9,5.07999992,
,,,929.999941945E-9,140.7999992E-3,,,,,929.999941945E-9,5.07999992,
,,,939.999949878E-9,140.0000006E-3,,,,,939.999949878E-9,5.07999992,
,,,949.999957811E-9,140.7999992E-3,,,,,949.999957811E-9,5.07999992,
,,,959.999965744E-9,140.7999992E-3,,,,,959.999965744E-9,5.07999992,
,,,969.999973677E-9,140.7999992E-3,,,,,969.999973677E-9,5.07999992,
,,,979.999981610E-9,140.7999992E-3,,,,,979.999981610E-9,5.07999992,
,,,989.999989542E-9,140.7999992E-3,,,,,989.999989542E-9,5.07999992,
,,,1.000000E-6,140.7999992E-3,,,,,1.000000E-6,5.07999992,
,,,1.0100000E-6,140.7999992E-3,,,,,1.0100000E-6,5.07999992,
,,,1.0200000E-6,140.7999992E-3,,,,,1.0200000E-6,5.07999992,
,,,1.0300000E-6,140.7999992E-3,,,,,1.0300000E-6,5.07999992,
,,,1.0399999E-6,140.7999992E-3,,,,,1.0399999E-6,5.07999992,
,,,1.0499999E-6,140.7999992E-3,,,,,1.0499999E-6,5.07999992,
,,,1.0599999E-6,141.5999979E-3,,,,,1.0599999E-6,5.07999992,
,,,1.0699999E-6,141.5999979E-3,,,,,1.0699999E-6,5.07999992,
,,,1.0799999E-6,140.7999992E-3,,,,,1.0799999E-6,5.07999992,
,,,1.0900000E-6,141.5999979E-3,,,,,1.0900000E-6,5.07999992,
,,,1.1000000E-6,140.7999992E-3,,,,,1.1000000E-6,5.07999992,
,,,1.1100000E-6,141.5999979E-3,,,,,1.1100000E-6,5.07999992,
,,,1.1200000E-6,140.7999992E-3,,,,,1.1200000E-6,5.07999992,
,,,1.1300000E-6,140.7999992E-3,,,,,1.1300000E-6,5.07999992,
,,,1.1400000E-6,141.5999979E-3,,,,,1.1400000E-6,5.07999992,
,,,1.1500000E-6,140.7999992E-3,,,,,1.1500000E-6,5.07999992,
,,,1.1600000E-6,141.5999979E-3,,,,,1.1600000E-6,5.07999992,
,,,1.1700000E-6,141.5999979E-3,,,,,1.1700000E-6,5.07999992,
,,,1.1799999E-6,141.5999979E-3,,,,,1.1799999E-6,5.07999992,
,,,1.1899999E-6,141.5999979E-3,,,,,1.1899999E-6,5.07999992,
,,,1.1999999E-6,140.7999992E-3,,,,,1.1999999E-6,5.07999992,
,,,1.2099999E-6,141.5999979E-3,,,,,1.2099999E-6,5.07999992,
,,,1.2199999E-6,141.5999979E-3,,,,,1.2199999E-6,5.07999992,
,,,1.2300000E-6,141.5999979E-3,,,,,1.2300000E-6,5.07999992,
,,,1.2400000E-6,141.5999979E-3,,,,,1.2400000E-6,5.07999992,
,,,1.2500000E-6,141.5999979E-3,,,,,1.2500000E-6,5.07999992,
,,,1.2600000E-6,140.7999992E-3,,,,,1.2600000E-6,5.07999992,
,,,1.2700000E-6,140.7999992E-3,,,,,1.2700000E-6,5.07999992,
,,,1.2800000E-6,141.5999979E-3,,,,,1.2800000E-6,5.07999992,
,,,1.2900000E-6,140.7999992E-3,,,,,1.2900000E-6,5.07999992,
,,,1.3000000E-6,141.5999979E-3,,,,,1.3000000E-6,5.07999992,
,,,1.3100000E-6,141.5999979E-3,,,,,1.3100000E-6,5.07999992,
,,,1.3199999E-6,141.5999979E-3,,,,,1.3199999E-6,5.07999992,
,,,1.3299999E-6,141.5999979E-3,,,,,1.3299999E-6,5.07999992,
,,,1.3399999E-6,140.7999992E-3,,,,,1.3399999E-6,5.07999992,
,,,1.3499999E-6,140.7999992E-3,,,,,1.3499999E-6,5.07999992,
,,,1.3599999E-6,141.5999979E-3,,,,,1.3599999E-6,5.07999992,
,,,1.3699999E-6,141.5999979E-3,,,,,1.3699999E-6,5.07999992,
,,,1.3800000E-6,140.7999992E-3,,,,,1.3800000E-6,5.07999992,
,,,1.3900000E-6,140.7999992E-3,,,,,1.3900000E-6,5.07999992,
,,,1.4000000E-6,141.5999979E-3,,,,,1.4000000E-6,5.07999992,
,,,1.4100000E-6,140.7999992E-3,,,,,1.4100000E-6,5.07999992,
,,,1.4200000E-6,141.5999979E-3,,,,,1.4200000E-6,5.07999992,
,,,1.4300000E-6,141.5999979E-3,,,,,1.4300000E-6,5.07999992,
,,,1.4400000E-6,141.5999979E-3,,,,,1.4400000E-6,5.07999992,
,,,1.4500000E-6,141.5999979E-3,,,,,1.4500000E-6,5.07999992,
,,,1.4600000E-6,140.7999992E-3,,,,,1.4600000E-6,5.07999992,
,,,1.4699999E-6,141.5999979E-3,,,,,1.4699999E-6,5.07999992,
,,,1.4799999E-6,140.7999992E-3,,,,,1.4799999E-6,5.07999992,
,,,1.4899999E-6,140.7999992E-3,,,,,1.4899999E-6,5.07999992,
,,,1.4999999E-6,140.7999992E-3,,,,,1.4999999E-6,5.07999992,
,,,1.5099999E-6,141.5999979E-3,,,,,1.5099999E-6,5.07999992,
,,,1.5200000E-6,141.5999979E-3,,,,,1.5200000E-6,5.07999992,
,,,1.5300000E-6,141.5999979E-3,,,,,1.5300000E-6,5.07999992,
,,,1.5400000E-6,140.7999992E-3,,,,,1.5400000E-6,5.07999992,
,,,1.5500000E-6,141.5999979E-3,,,,,1.5500000E-6,5.07999992,
,,,1.5600000E-6,140.7999992E-3,,,,,1.5600000E-6,5.07999992,
,,,1.5700000E-6,141.5999979E-3,,,,,1.5700000E-6,5.07999992,
,,,1.5800000E-6,141.5999979E-3,,,,,1.5800000E-6,5.07999992,
,,,1.5900000E-6,141.5999979E-3,,,,,1.5900000E-6,5.07999992,
,,,1.6000000E-6,140.7999992E-3,,,,,1.6000000E-6,5.07999992,
,,,1.6099999E-6,141.5999979E-3,,,,,1.6099999E-6,5.07999992,
,,,1.6199999E-6,141.5999979E-3,,,,,1.6199999E-6,5.07999992,
,,,1.6299999E-6,140.7999992E-3,,,,,1.6299999E-6,5.07999992,
,,,1.6399999E-6,140.7999992E-3,,,,,1.6399999E-6,5.07999992,
,,,1.6499999E-6,141.5999979E-3,,,,,1.6499999E-6,5.07999992,
,,,1.6600000E-6,141.5999979E-3,,,,,1.6600000E-6,5.07999992,
,,,1.6700000E-6,140.7999992E-3,,,,,1.6700000E-6,5.07999992,
,,,1.6800000E-6,141.5999979E-3,,,,,1.6800000E-6,5.07999992,
,,,1.6900000E-6,141.5999979E-3,,,,,1.6900000E-6,5.07999992,
,,,1.7000000E-6,141.5999979E-3,,,,,1.7000000E-6,5.07999992,
,,,1.7100000E-6,140.7999992E-3,,,,,1.7100000E-6,5.07999992,
,,,1.7200000E-6,141.5999979E-3,,,,,1.7200000E-6,5.07999992,
,,,1.7300000E-6,140.7999992E-3,,,,,1.7300000E-6,5.07999992,
,,,1.7400000E-6,141.5999979E-3,,,,,1.7400000E-6,5.07999992,
,,,1.7499999E-6,141.5999979E-3,,,,,1.7499999E-6,5.07999992,
,,,1.7599999E-6,141.5999979E-3,,,,,1.7599999E-6,5.07999992,
,,,1.7699999E-6,141.5999979E-3,,,,,1.7699999E-6,5.07999992,
,,,1.7799999E-6,141.5999979E-3,,,,,1.7799999E-6,5.07999992,
,,,1.7899999E-6,140.7999992E-3,,,,,1.7899999E-6,5.07999992,
,,,1.7999999E-6,140.7999992E-3,,,,,1.7999999E-6,5.07999992,
,,,1.8100000E-6,141.5999979E-3,,,,,1.8100000E-6,5.07999992,
,,,1.8200000E-6,141.5999979E-3,,,,,1.8200000E-6,5.07999992,
,,,1.8300000E-6,141.5999979E-3,,,,,1.8300000E-6,5.07999992,
,,,1.8400000E-6,141.5999979E-3,,,,,1.8400000E-6,5.07999992,
,,,1.8500000E-6,141.5999979E-3,,,,,1.8500000E-6,5.07999992,
,,,1.8600000E-6,141.5999979E-3,,,,,1.8600000E-6,5.07999992,
,,,1.8700000E-6,141.5999979E-3,,,,,1.8700000E-6,5.07999992,
,,,1.8800000E-6,141.5999979E-3,,,,,1.8800000E-6,5.07999992,
,,,1.8899999E-6,141.5999979E-3,,,,,1.8899999E-6,5.07999992,
,,,1.8999999E-6,141.5999979E-3,,,,,1.8999999E-6,5.07999992,
,,,1.9100000E-6,141.5999979E-3,,,,,1.9100000E-6,5.07999992,
,,,1.9199999E-6,141.5999979E-3,,,,,1.9199999E-6,5.07999992,
,,,1.9300001E-6,140.7999992E-3,,,,,1.9300001E-6,5.07999992,
,,,1.9399999E-6,141.5999979E-3,,,,,1.9399999E-6,5.07999992,
,,,1.9500001E-6,141.5999979E-3,,,,,1.9500001E-6,5.07999992,
,,,1.9600000E-6,141.5999979E-3,,,,,1.9600000E-6,5.07999992,
,,,1.9699999E-6,141.5999979E-3,,,,,1.9699999E-6,5.07999992,
,,,1.9800000E-6,140.7999992E-3,,,,,1.9800000E-6,5.07999992,
,,,1.9899999E-6,140.7999992E-3,,,,,1.9899999E-6,5.07999992,
,,,2.0000000E-6,140.7999992E-3,,,,,2.0000000E-6,5.07999992,
,,,2.0099999E-6,140.7999992E-3,,,,,2.0099999E-6,5.07999992,
,,,2.0200000E-6,141.5999979E-3,,,,,2.0200000E-6,5.07999992,
,,,2.0299999E-6,140.7999992E-3,,,,,2.0299999E-6,5.07999992,
,,,2.0400000E-6,141.5999979E-3,,,,,2.0400000E-6,5.07999992,
,,,2.0499999E-6,141.5999979E-3,,,,,2.0499999E-6,5.07999992,
,,,2.0600000E-6,141.5999979E-3,,,,,2.0600000E-6,5.07999992,
,,,2.0699999E-6,140.7999992E-3,,,,,2.0699999E-6,5.07999992,
,,,2.0800001E-6,141.5999979E-3,,,,,2.0800001E-6,5.07999992,
,,,2.0900000E-6,141.5999979E-3,,,,,2.0900000E-6,5.07999992,
,,,2.1000001E-6,140.7999992E-3,,,,,2.1000001E-6,4.31999969,
,,,2.1100000E-6,140.7999992E-3,,,,,2.1100000E-6,-560.000002384E-3,
,,,2.1199999E-6,141.5999979E-3,,,,,2.1199999E-6,-2.0400000,
,,,2.1300000E-6,141.5999979E-3,,,,,2.1300000E-6,199.99998808E-3,
,,,2.1399999E-6,141.5999979E-3,,,,,2.1399999E-6,879.999995232E-3,
,,,2.1500000E-6,140.7999992E-3,,,,,2.1500000E-6,0.0,
,,,2.1599999E-6,140.7999992E-3,,,,,2.1599999E-6,-399.99997616E-3,
,,,2.1700000E-6,140.7999992E-3,,,,,2.1700000E-6,239.99999464E-3,
,,,2.1799999E-6,140.7999992E-3,,,,,2.1799999E-6,560.000002384E-3,
,,,2.1900000E-6,141.5999979E-3,,,,,2.1900000E-6,119.9999973E-3,
,,,2.1999999E-6,140.7999992E-3,,,,,2.1999999E-6,-159.99999642E-3,
,,,2.2100000E-6,141.5999979E-3,,,,,2.2100000E-6,159.99999642E-3,
,,,2.2199999E-6,141.5999979E-3,,,,,2.2199999E-6,359.99998450E-3,
,,,2.2300001E-6,141.5999979E-3,,,,,2.2300001E-6,159.99999642E-3,
,,,2.2400000E-6,141.5999979E-3,,,,,2.2400000E-6,0.0,
,,,2.2499999E-6,140.7999992E-3,,,,,2.2499999E-6,159.99999642E-3,
,,,2.2600000E-6,141.5999979E-3,,,,,2.2600000E-6,239.99999464E-3,
,,,2.2699999E-6,140.7999992E-3,,,,,2.2699999E-6,159.99999642E-3,
,,,2.2800000E-6,141.5999979E-3,,,,,2.2800000E-6,79.999998212E-3,
,,,2.2899999E-6,141.5999979E-3,,,,,2.2899999E-6,159.99999642E-3,
,,,2.3000000E-6,140.7999992E-3,,,,,2.3000000E-6,199.99998808E-3,
,,,2.3099999E-6,141.5999979E-3,,,,,2.3099999E-6,159.99999642E-3,
,,,2.3200000E-6,141.5999979E-3,,,,,2.3200000E-6,119.9999973E-3,
,,,2.3299999E-6,141.5999979E-3,,,,,2.3299999E-6,159.99999642E-3,
,,,2.3400000E-6,140.7999992E-3,,,,,2.3400000E-6,199.99998808E-3,
,,,2.3499999E-6,141.5999979E-3,,,,,2.3499999E-6,159.99999642E-3,
,,,2.3600001E-6,141.5999979E-3,,,,,2.3600001E-6,119.9999973E-3,
,,,2.3699999E-6,141.5999979E-3,,,,,2.3699999E-6,159.99999642E-3,
,,,2.3800001E-6,141.5999979E-3,,,,,2.3800001E-6,159.99999642E-3,
,,,2.3900000E-6,140.7999992E-3,,,,,2.3900000E-6,159.99999642E-3,
,,,2.3999999E-6,140.7999992E-3,,,,,2.3999999E-6,159.99999642E-3,
,,,2.4100000E-6,140.7999992E-3,,,,,2.4100000E-6,159.99999642E-3,
,,,2.4199999E-6,140.0000006E-3,,,,,2.4199999E-6,159.99999642E-3,
,,,2.4300000E-6,140.0000006E-3,,,,,2.4300000E-6,159.99999642E-3,
,,,2.4399999E-6,138.4000033E-3,,,,,2.4399999E-6,159.99999642E-3,
,,,2.4500000E-6,138.4000033E-3,,,,,2.4500000E-6,159.99999642E-3,
,,,2.4599999E-6,136.7999911E-3,,,,,2.4599999E-6,159.99999642E-3,
,,,2.4700000E-6,137.5999898E-3,,,,,2.4700000E-6,159.99999642E-3,
,,,2.4799999E-6,135.1999938E-3,,,,,2.4799999E-6,159.99999642E-3,
,,,2.4900000E-6,135.9999925E-3,,,,,2.4900000E-6,159.99999642E-3,
,,,2.4999999E-6,134.3999952E-3,,,,,2.4999999E-6,159.99999642E-3,
,,,2.5100001E-6,134.3999952E-3,,,,,2.5100001E-6,159.99999642E-3,
,,,2.5200000E-6,131.9999993E-3,,,,,2.5200000E-6,159.99999642E-3,
,,,2.5299998E-6,131.9999993E-3,,,,,2.5299998E-6,159.99999642E-3,
,,,2.5400000E-6,130.4000020E-3,,,,,2.5400000E-6,159.99999642E-3,
,,,2.5499999E-6,130.4000020E-3,,,,,2.5499999E-6,159.99999642E-3,
,,,2.5600000E-6,128.7999898E-3,,,,,2.5600000E-6,159.99999642E-3,
,,,2.5699999E-6,127.1999925E-3,,,,,2.5699999E-6,159.99999642E-3,
,,,2.5800000E-6,125.5999953E-3,,,,,2.5800000E-6,159.99999642E-3,
,,,2.5899999E-6,125.5999953E-3,,,,,2.5899999E-6,159.99999642E-3,
